6.615515119440305014e-01 8.514994452885853438e-01 2.460636917596646119e+06 2.713656122037754130e+02 1.343613529840789056e+02 3.408184156617424243e+00
6.615522546320324881e-01 8.514993438986410146e-01 2.460636917606918607e+06 2.713656172669323041e+02 1.343613471279024338e+02 3.408189579695330096e+00
6.615594045159433056e-01 8.514983027182907449e-01 2.460636917686179746e+06 2.713656114923648488e+02 1.343613205571468825e+02 3.408215022636458258e+00
6.615510510152230461e-01 8.514994830994178088e-01 2.460636917595955543e+06 2.713656223395751681e+02 1.343613464494138157e+02 3.408184778079923927e+00
6.615378776897740121e-01 8.515014272026666386e-01 2.460636917449900880e+06 2.713656319106824526e+02 1.343613988791365159e+02 3.408137134031633320e+00
6.615532020836706328e-01 8.514992160152562439e-01 2.460636917621036991e+06 2.713656217786478351e+02 1.343613423206208779e+02 3.408193303188068679e+00
6.615610337363851956e-01 8.514980613848819324e-01 2.460636917703921441e+06 2.713656133809067796e+02 1.343613103572933198e+02 3.408222997018165668e+00
6.615622691682863099e-01 8.514978777941394350e-01 2.460636917719325051e+06 2.713656113267657588e+02 1.343613083678448277e+02 3.408224825489584386e+00
6.615506779518134373e-01 8.514995514559144940e-01 2.460636917590494733e+06 2.713656193642140124e+02 1.343613510944837515e+02 3.408182934264268660e+00
6.615457549126121384e-01 8.515002668105878803e-01 2.460636917535205837e+06 2.713656208958690286e+02 1.343613714229500999e+02 3.408166086249821092e+00
6.615427302520693331e-01 8.515006981597839086e-01 2.460636917499998119e+06 2.713656186145531706e+02 1.343613848669335766e+02 3.408154375949115078e+00
6.615497151476067428e-01 8.514996583777071359e-01 2.460636917584669311e+06 2.713656402065253133e+02 1.343613357859125017e+02 3.408181701703394406e+00
6.615613212352453587e-01 8.514979985360617842e-01 2.460636917706302833e+06 2.713656168153375461e+02 1.343613030734902338e+02 3.408225333458042794e+00
6.615420759698920072e-01 8.515008261052228189e-01 2.460636917495310307e+06 2.713656189187753967e+02 1.343613929692249087e+02 3.408151278682500784e+00
6.615473460760048496e-01 8.515000414648331573e-01 2.460636917557224631e+06 2.713656277068395752e+02 1.343613617246422223e+02 3.408171799752949926e+00
6.615512306316844171e-01 8.514994954402620442e-01 2.460636917584557552e+06 2.713655941405741601e+02 1.343613656297869454e+02 3.408184122554776874e+00
6.615583038516097414e-01 8.514984074782949719e-01 2.460636917664402630e+06 2.713656050861053473e+02 1.343613185205778109e+02 3.408211503603230774e+00
6.615528006125863669e-01 8.514992514469811313e-01 2.460636917612951715e+06 2.713656145773695698e+02 1.343613462965111012e+02 3.408191358945606098e+00
6.615542901905933082e-01 8.514990271566272861e-01 2.460636917630982120e+06 2.713656212059676704e+02 1.343613330256220877e+02 3.408197287478615944e+00
6.615572227413892836e-01 8.514986042020524781e-01 2.460636917660830542e+06 2.713656118285759931e+02 1.343613277175701057e+02 3.408207802193016889e+00
6.615505136177314283e-01 8.514995549447984535e-01 2.460636917588430457e+06 2.713656234958831419e+02 1.343613456431677946e+02 3.408183607688296313e+00
6.615758579046362442e-01 8.514958754426521503e-01 2.460636917865152936e+06 2.713656108357211565e+02 1.343612403032227007e+02 3.408277925640257333e+00
6.615584439615752599e-01 8.514984478754997754e-01 2.460636917675287928e+06 2.713656128030935406e+02 1.343613238010752582e+02 3.408213330240190242e+00
6.615565837630408286e-01 8.514986831414403934e-01 2.460636917655203491e+06 2.713656242412708366e+02 1.343613181696204890e+02 3.408205242040563299e+00
6.615650317209935682e-01 8.514975063429577329e-01 2.460636917746762745e+06 2.713656106821429717e+02 1.343612958847050436e+02 3.408238080931497382e+00
6.615595990322334918e-01 8.514982742180794428e-01 2.460636917686743196e+06 2.713655975079536233e+02 1.343613321464584942e+02 3.408213965801600853e+00
6.615475402132725558e-01 8.515000061812870724e-01 2.460636917546353303e+06 2.713655995994636214e+02 1.343613766420605202e+02 3.408170361599957232e+00
6.615639884515638336e-01 8.514975870314359652e-01 2.460636917734903283e+06 2.713656133618508193e+02 1.343612912735825091e+02 3.408232874537576063e+00
6.615672618503242175e-01 8.514971112618173743e-01 2.460636917765789665e+06 2.713656011764113032e+02 1.343612841673643743e+02 3.408245590465577290e+00
6.615629278903335520e-01 8.514977482727100755e-01 2.460636917717398610e+06 2.713656002543801264e+02 1.343613050097829102e+02 3.408226758457054029e+00
6.615420925099145810e-01 8.515008289569022670e-01 2.460636917494426481e+06 2.713656184759112193e+02 1.343613927241589465e+02 3.408149425988957759e+00
6.615553324820506731e-01 8.514987855576906517e-01 2.460636917636033613e+06 2.713656148268849506e+02 1.343613211800614522e+02 3.408199392079533929e+00
6.615519561758737010e-01 8.514993219696184168e-01 2.460636917606738862e+06 2.713656360538772674e+02 1.343613264060982999e+02 3.408190987501992453e+00
6.615469383236390888e-01 8.515001126472360182e-01 2.460636917552675121e+06 2.713656318945501766e+02 1.343613604264139383e+02 3.408170740749011163e+00
6.615476343646454760e-01 8.515000019901108885e-01 2.460636917564149015e+06 2.713656374201573840e+02 1.343613542576303530e+02 3.408173357526788294e+00
6.615658142206954917e-01 8.514973436270445450e-01 2.460636917758144904e+06 2.713656092046198864e+02 1.343612920851221872e+02 3.408238969645207117e+00
6.615565157325488110e-01 8.514987123808549496e-01 2.460636917651651427e+06 2.713656089729088876e+02 1.343613330071533767e+02 3.408204505718938737e+00
6.615464137334464700e-01 8.515001764400486062e-01 2.460636917543902993e+06 2.713656167556894729e+02 1.343613742867336782e+02 3.408165239389613355e+00
6.615641277291105515e-01 8.514976181332355454e-01 2.460636917731697205e+06 2.713655985745990620e+02 1.343613063523349922e+02 3.408234324970224272e+00
6.615463354194036638e-01 8.515001801798236514e-01 2.460636917537349742e+06 2.713656147337817970e+02 1.343613710056058039e+02 3.408167542533494299e+00
6.615545362578545419e-01 8.514990344162179925e-01 2.460636917625486851e+06 2.713655864126067172e+02 1.343613642384021887e+02 3.408195319901258014e+00
6.615582366563247385e-01 8.514985132999249862e-01 2.460636917676930316e+06 2.713656071746835892e+02 1.343613368276276390e+02 3.408210427430331979e+00
6.615672430710014540e-01 8.514971342807574617e-01 2.460636917771718930e+06 2.713656098583587664e+02 1.343612828011030444e+02 3.408244691838630658e+00
6.615596948226082352e-01 8.514983077408598833e-01 2.460636917683879845e+06 2.713655914144416670e+02 1.343613386958722629e+02 3.408214775014272835e+00
6.615470001761755148e-01 8.515000643235097755e-01 2.460636917550707236e+06 2.713656280295969623e+02 1.343613581837584547e+02 3.408171029546003705e+00
6.615430090087927040e-01 8.515006148211604620e-01 2.460636917502586730e+06 2.713656277501369232e+02 1.343613696859070785e+02 3.408155888945692435e+00
6.615525378879542062e-01 8.514992728353306672e-01 2.460636917605144903e+06 2.713656013915362450e+02 1.343613551597330229e+02 3.408188610407937524e+00
6.615552749332486160e-01 8.514988875421226622e-01 2.460636917642598972e+06 2.713656227765002882e+02 1.343613283028425656e+02 3.408201834831626531e+00
6.615601400037847135e-01 8.514982464844836896e-01 2.460636917694406584e+06 2.713656128305312336e+02 1.343613202574972831e+02 3.408219390515935476e+00
6.615321060892501714e-01 8.515022814845160104e-01 2.460636917387445923e+06 2.713656319179294201e+02 1.343614279736583228e+02 3.408113874637658025e+00
6.615576479658545894e-01 8.514985673154148449e-01 2.460636917666120455e+06 2.713656051913717420e+02 1.343613353700668824e+02 3.408208026524940593e+00
6.615525002021197531e-01 8.514992816166171430e-01 2.460636917610419448e+06 2.713656265397249285e+02 1.343613346142021214e+02 3.408191623897591782e+00
6.615610509495114533e-01 8.514980282543600509e-01 2.460636917698785663e+06 2.713655947085516686e+02 1.343613215638080192e+02 3.408219320865317314e+00
6.615432335212430015e-01 8.515006364775385972e-01 2.460636917505919933e+06 2.713656196471614521e+02 1.343613829450852677e+02 3.408155247702220336e+00
6.615377998668126036e-01 8.515014702581418238e-01 2.460636917454299517e+06 2.713656299754085808e+02 1.343614091002934572e+02 3.408135855747826959e+00
6.615507495944736860e-01 8.514995793759373433e-01 2.460636917583144270e+06 2.713655957969549490e+02 1.343613709273943186e+02 3.408181860070492508e+00
6.615555847592478056e-01 8.514988616664538323e-01 2.460636917643707711e+06 2.713656141173184437e+02 1.343613354951567942e+02 3.408201763843387688e+00
6.615518271334012157e-01 8.514993568653070888e-01 2.460636917599293403e+06 2.713656096093883434e+02 1.343613503234396660e+02 3.408186398756900548e+00
6.615578873292413675e-01 8.514984731647422533e-01 2.460636917673055083e+06 2.713656201799491328e+02 1.343613174217752260e+02 3.408208300664767432e+00
6.615575771357337098e-01 8.514985567880760664e-01 2.460636917662631255e+06 2.713656050047610506e+02 1.343613316207554647e+02 3.408208418914798088e+00
6.615548800006728625e-01 8.514989466338921398e-01 2.460636917636089027e+06 2.713656122530419452e+02 1.343613388033737976e+02 3.408198078184576651e+00
6.615647525615917512e-01 8.514975047889445925e-01 2.460636917743463069e+06 2.713656091730669573e+02 1.343612949042371838e+02 3.408235733696356906e+00
6.615475086767195201e-01 8.515000506074315023e-01 2.460636917548660189e+06 2.713656023007553699e+02 1.343613802819946557e+02 3.408171199835954290e+00
6.615408868904895101e-01 8.515010012080882484e-01 2.460636917477215640e+06 2.713656031642480002e+02 1.343614101825454838e+02 3.408145002946050273e+00
6.615655164264158117e-01 8.514974275642854806e-01 2.460636917749457993e+06 2.713655907274217611e+02 1.343613109089578757e+02 3.408235980453173219e+00
6.615576966613642140e-01 8.514984695130523029e-01 2.460636917665493209e+06 2.713656153827505477e+02 1.343613151256477920e+02 3.408208061713862591e+00
6.615592682859999796e-01 8.514982610799575191e-01 2.460636917680571787e+06 2.713656149178063401e+02 1.343613085038001316e+02 3.408215896197742012e+00
6.615517640438891567e-01 8.514993980866416567e-01 2.460636917606601957e+06 2.713656259505600588e+02 1.343613437348914204e+02 3.408187202454302955e+00
6.615611889873506124e-01 8.514979643235620621e-01 2.460636917703821789e+06 2.713656158616483935e+02 1.343612988729318545e+02 3.408221295381489657e+00
6.615589730985056427e-01 8.514983493995220698e-01 2.460636917673380580e+06 2.713655973233804843e+02 1.343613279872008945e+02 3.408213676260770875e+00
6.615549749068434515e-01 8.514989401289055904e-01 2.460636917632233351e+06 2.713656061219080584e+02 1.343613408665869144e+02 3.408199328956633689e+00
6.615472571522403866e-01 8.515000458516361892e-01 2.460636917549971491e+06 2.713656197651752677e+02 1.343613638921397921e+02 3.408170834216203371e+00
6.615666832099192929e-01 8.514972491679424493e-01 2.460636917766517960e+06 2.713656059460769256e+02 1.343612933164880872e+02 3.408242103572807657e+00
6.615609802330071343e-01 8.514981171152997685e-01 2.460636917698150501e+06 2.713655914561645091e+02 1.343613326207407965e+02 3.408219806371834970e+00
6.615541637807920150e-01 8.514990641692913309e-01 2.460636917624821886e+06 2.713656069241004616e+02 1.343613460477197634e+02 3.408195736675548648e+00
6.615597435100555312e-01 8.514982510181340336e-01 2.460636917690412607e+06 2.713656141026401656e+02 1.343613164380460603e+02 3.408218386837742031e+00
6.615603885851023547e-01 8.514981554283045373e-01 2.460636917697178666e+06 2.713656100409547207e+02 1.343613171267925281e+02 3.408219124298347058e+00
6.615604772603590478e-01 8.514980936024530989e-01 2.460636917686653323e+06 2.713655962863023774e+02 1.343613161024540545e+02 3.408218923154104463e+00
6.615527469308132291e-01 8.514992733002411107e-01 2.460636917609121650e+06 2.713656054022590070e+02 1.343613540881280244e+02 3.408189948800341540e+00
6.615603730366349522e-01 8.514981770047884702e-01 2.460636917698805220e+06 2.713656092017744186e+02 1.343613216354229110e+02 3.408218073926005953e+00
6.615593318798059785e-01 8.514983367167429096e-01 2.460636917681706604e+06 2.713656046489402343e+02 1.343613263977049144e+02 3.408216290013282634e+00
6.615468257611318847e-01 8.515000834714460121e-01 2.460636917544363532e+06 2.713656168242625313e+02 1.343613656952497308e+02 3.408170640811080787e+00
6.615574426882215864e-01 8.514985418786197302e-01 2.460636917657741811e+06 2.713656091440959699e+02 1.343613215499328248e+02 3.408208741452523949e+00
6.615551231907523810e-01 8.514988878275485673e-01 2.460636917638382409e+06 2.713656179202127987e+02 1.343613296774908292e+02 3.408198780317942767e+00
6.615590934342369112e-01 8.514983129319488864e-01 2.460636917676935438e+06 2.713656079295075187e+02 1.343613168176311206e+02 3.408213677621928284e+00
6.615429725452011134e-01 8.515006716513389140e-01 2.460636917506016791e+06 2.713656242724620142e+02 1.343613820360727971e+02 3.408154691182989637e+00
6.615667148990527213e-01 8.514971913380077195e-01 2.460636917763714679e+06 2.713656107166998481e+02 1.343612804310696731e+02 3.408243843660539341e+00
6.615484979170838109e-01 8.514998511849323215e-01 2.460636917571274098e+06 2.713656357665333303e+02 1.343613471742881700e+02 3.408176857088935918e+00
6.615506115351931227e-01 8.514995845805373165e-01 2.460636917581373360e+06 2.713655970556534953e+02 1.343613686628965240e+02 3.408181979311905252e+00
6.615543115978809174e-01 8.514990676611576825e-01 2.460636917628483847e+06 2.713656047619514311e+02 1.343613515814562334e+02 3.408196787135196359e+00
6.615592816640439855e-01 8.514983135709225381e-01 2.460636917683872860e+06 2.713656086412360651e+02 1.343613223265950580e+02 3.408215282773439547e+00
6.615703332382784074e-01 8.514966127827496845e-01 2.460636917809049133e+06 2.713656215762105717e+02 1.343612528144825262e+02 3.408256459784993808e+00
6.615710900167930397e-01 8.514965560593591443e-01 2.460636917819864117e+06 2.713656270989920927e+02 1.343612510759514578e+02 3.408261010174415073e+00
6.615567214051562006e-01 8.514987122334548575e-01 2.460636917651980184e+06 2.713656044963583440e+02 1.343613373597206362e+02 3.408205035395984073e+00
6.615479183686198139e-01 8.514999554327027376e-01 2.460636917553871404e+06 2.713656028207359441e+02 1.343613752365308756e+02 3.408171539534880612e+00
6.615661902623419799e-01 8.514972980381428913e-01 2.460636917755184695e+06 2.713655957010740281e+02 1.343612985914581373e+02 3.408240343989344279e+00
6.615491096310397445e-01 8.514997765707164046e-01 2.460636917571568862e+06 2.713656195161015603e+02 1.343613565939900241e+02 3.408177784754621520e+00
6.615681944662488156e-01 8.514970112986400830e-01 2.460636917780480348e+06 2.713656055827609634e+02 1.343612826632107158e+02 3.408248894606119794e+00
6.615622955005989736e-01 8.514978727072197717e-01 2.460636917717116885e+06 2.713656123434678307e+02 1.343613044239504006e+02 3.408226536152670683e+00
6.615586224532082893e-01 8.514983580785014938e-01 2.460636917671536095e+06 2.713656065374821651e+02 1.343613187249584371e+02 3.408212371062865120e+00
6.615582155262750286e-01 8.514984739826673144e-01 2.460636917670196388e+06 2.713656025640742087e+02 1.343613321668913159e+02 3.408208837178666073e+00
6.615627771936243295e-01 8.514978103148806987e-01 2.460636917721982580e+06 2.713656047644391265e+02 1.343613103578716732e+02 3.408226966923788126e+00
6.615610762115230470e-01 8.514980607080571140e-01 2.460636917704896536e+06 2.713656022272232917e+02 1.343613224375454251e+02 3.408220041665417810e+00
6.615648377193510399e-01 8.514975109637794581e-01 2.460636917743539438e+06 2.713655981095968173e+02 1.343613063811467327e+02 3.408233579398031399e+00
6.615575101755490905e-01 8.514986115208245110e-01 2.460636917668596376e+06 2.713656197832869452e+02 1.343613264889719403e+02 3.408209751703100476e+00
6.615559827898883638e-01 8.514988547356069359e-01 2.460636917650237679e+06 2.713656080658992664e+02 1.343613462006509280e+02 3.408202275747977961e+00
6.615583333272052613e-01 8.514984304880848232e-01 2.460636917676267214e+06 2.713656174074747014e+02 1.343613189297150825e+02 3.408212272674973953e+00
6.615465102370735595e-01 8.515001752785354983e-01 2.460636917540765367e+06 2.713656111162707134e+02 1.343613768197730565e+02 3.408168119052298106e+00
6.615527270109454738e-01 8.514992638603847697e-01 2.460636917612639256e+06 2.713656186158706305e+02 1.343613429369611083e+02 3.408191091029046493e+00
6.615666466398141266e-01 8.514971716522081735e-01 2.460636917764156125e+06 2.713656175996160300e+02 1.343612726306012348e+02 3.408244120995968629e+00
6.615551142332088963e-01 8.514988645174097481e-01 2.460636917637842707e+06 2.713656263199821979e+02 1.343613189013792919e+02 3.408201471916457503e+00
6.615543132872188092e-01 8.514990744949494372e-01 2.460636917631007265e+06 2.713656104215897358e+02 1.343613485102052039e+02 3.408195954179670029e+00
6.615499333195746789e-01 8.514996447840695870e-01 2.460636917579828762e+06 2.713656255345908335e+02 1.343613447459271129e+02 3.408182306542616669e+00
6.615623024724207601e-01 8.514977990969381239e-01 2.460636917714441661e+06 2.713656076221790840e+02 1.343613005745821170e+02 3.408226009682089774e+00
6.615477213800962097e-01 8.515000449976856123e-01 2.460636917554107029e+06 2.713656067743922904e+02 1.343613797645429031e+02 3.408172688541042383e+00
6.615599593606606987e-01 8.514981436134752002e-01 2.460636917690587696e+06 2.713656248791769485e+02 1.343612958873119680e+02 3.408220390414409273e+00
6.615681270956771387e-01 8.514969873351382335e-01 2.460636917780230287e+06 2.713656146736557275e+02 1.343612712830112059e+02 3.408249651714509554e+00
6.615568854958222555e-01 8.514986330591693964e-01 2.460636917653661221e+06 2.713656067272606265e+02 1.343613292213179307e+02 3.408206241580249429e+00
6.615649256183137039e-01 8.514975171759477934e-01 2.460636917746640276e+06 2.713656112618173211e+02 1.343612962779187967e+02 3.408236711433634269e+00
6.615519917076072565e-01 8.514994429220786865e-01 2.460636917605125811e+06 2.713656009574773407e+02 1.343613714538197428e+02 3.408185560968029382e+00
6.615639572115128431e-01 8.514976602698621777e-01 2.460636917731134687e+06 2.713655961511340706e+02 1.343613117548770788e+02 3.408232049700425481e+00
6.615594984182139315e-01 8.514982776770041450e-01 2.460636917685053311e+06 2.713656055071592164e+02 1.343613232188087068e+02 3.408216091827629413e+00
6.615585130188258445e-01 8.514983948188814544e-01 2.460636917673772667e+06 2.713656087553069369e+02 1.343613217909829700e+02 3.408211489621951529e+00
6.615603934050054979e-01 8.514981141904711670e-01 2.460636917698057368e+06 2.713656262218089523e+02 1.343612976715098739e+02 3.408222127983385530e+00
6.615511279454769911e-01 8.514994647504696701e-01 2.460636917588295415e+06 2.713656051053283704e+02 1.343613548962991331e+02 3.408183577221215010e+00
6.615595152573933158e-01 8.514982498315758486e-01 2.460636917686893139e+06 2.713656246495719984e+02 1.343613028927154573e+02 3.408217075061464651e+00
6.615522211204108993e-01 8.514993223497410169e-01 2.460636917603031732e+06 2.713656134557115820e+02 1.343613460815199687e+02 3.408190297984531547e+00
6.615655848678018147e-01 8.514973603742620467e-01 2.460636917756819632e+06 2.713656177971329271e+02 1.343612839308889590e+02 3.408238879504991381e+00
6.615393776991398411e-01 8.515011685455244894e-01 2.460636917466764338e+06 2.713656337129608005e+02 1.343613868799092188e+02 3.408142391504898061e+00
6.615644189202694037e-01 8.514975150238203172e-01 2.460636917728316970e+06 2.713655914700694893e+02 1.343613002843003699e+02 3.408233430349983717e+00
6.615598328804814798e-01 8.514982090701558315e-01 2.460636917691292707e+06 2.713656161481171694e+02 1.343613112232249023e+02 3.408216521759366291e+00
6.615620614518940013e-01 8.514978994009825275e-01 2.460636917715874966e+06 2.713656088176481376e+02 1.343613101078466059e+02 3.408224748165061602e+00
6.615553990336218160e-01 8.514989164349672235e-01 2.460636917646314949e+06 2.713656150271088450e+02 1.343613417575841424e+02 3.408200037033164431e+00
6.615624241091943025e-01 8.514978660712498870e-01 2.460636917719092686e+06 2.713656068929047365e+02 1.343613114651996057e+02 3.408226227658201157e+00
6.615513192469436587e-01 8.514994711616509226e-01 2.460636917593989056e+06 2.713656072246971576e+02 1.343613584117745461e+02 3.408184561544689739e+00
6.615582558164627702e-01 8.514984687142854725e-01 2.460636917673307005e+06 2.713656135923229158e+02 1.343613236679081524e+02 3.408211595038314723e+00
6.615429654920434999e-01 8.515006615886562269e-01 2.460636917501619551e+06 2.713656191117279377e+02 1.343613821771252503e+02 3.408154749369546987e+00
6.615605139953288916e-01 8.514981378839908688e-01 2.460636917697171681e+06 2.713656087216390347e+02 1.343613165742905267e+02 3.408219626651800116e+00
6.615473057128230527e-01 8.515000430049407543e-01 2.460636917549166363e+06 2.713656102007927871e+02 1.343613720236479878e+02 3.408170116346950440e+00
6.615596164981075722e-01 8.514982726900909293e-01 2.460636917681238148e+06 2.713655986343030690e+02 1.343613259078845488e+02 3.408216246695439100e+00
6.615537157689971304e-01 8.514991308477011245e-01 2.460636917623921297e+06 2.713656142025392910e+02 1.343613446300654743e+02 3.408193203101097968e+00
6.615577906194511915e-01 8.514984881511851178e-01 2.460636917670547962e+06 2.713656271067891339e+02 1.343613095344048816e+02 3.408210789857028189e+00
6.615583520454954014e-01 8.514984268706483617e-01 2.460636917676495388e+06 2.713656266316963865e+02 1.343613090817437410e+02 3.408212772280917680e+00
6.615586952933446563e-01 8.514983464412290148e-01 2.460636917676976882e+06 2.713656222948732761e+02 1.343613063663558194e+02 3.408214577702020964e+00
6.615557706879209299e-01 8.514987910121381010e-01 2.460636917640163563e+06 2.713656035109124787e+02 1.343613362213448568e+02 3.408200581396327422e+00
6.615601496893749323e-01 8.514982139275822925e-01 2.460636917693406809e+06 2.713656119732569323e+02 1.343613181217152999e+02 3.408219314402507472e+00
6.615660691504609003e-01 8.514973284168368961e-01 2.460636917754210532e+06 2.713655967885505902e+02 1.343612994937258520e+02 3.408240149243498607e+00
6.615516135651469121e-01 8.514994213986358806e-01 2.460636917601172347e+06 2.713656206697834818e+02 1.343613465624098353e+02 3.408188449124327501e+00
6.615640534289316532e-01 8.514975818019161480e-01 2.460636917737167794e+06 2.713656116600561177e+02 1.343612948215651954e+02 3.408232163409670168e+00
6.615490773008745329e-01 8.514997658627190269e-01 2.460636917576320935e+06 2.713656261754604202e+02 1.343613528605629313e+02 3.408177648477139332e+00
6.615586405583654406e-01 8.514984079628590274e-01 2.460636917677440681e+06 2.713656134419634327e+02 1.343613214490569874e+02 3.408213147339906435e+00
6.615501709566476984e-01 8.514995818137306438e-01 2.460636917580565903e+06 2.713656210022055006e+02 1.343613436966532220e+02 3.408181340557525640e+00
6.615709122045757562e-01 8.514966223876236917e-01 2.460636917809568346e+06 2.713655961143177251e+02 1.343612794604589453e+02 3.408257063727214042e+00
6.615517511308544041e-01 8.514994521323813181e-01 2.460636917599926703e+06 2.713656098079874823e+02 1.343613589930735941e+02 3.408187319565560536e+00
6.615529531186213896e-01 8.514992240179484195e-01 2.460636917613296770e+06 2.713656155189149786e+02 1.343613423386510703e+02 3.408192016545812386e+00
6.615632431682896275e-01 8.514977085933242984e-01 2.460636917724724859e+06 2.713656076424504704e+02 1.343612997637100079e+02 3.408229196700204522e+00
6.615354367036635486e-01 8.515017760886309794e-01 2.460636917430211324e+06 2.713656403066844405e+02 1.343614079879758378e+02 3.408128477208843155e+00
6.615473703992521548e-01 8.515000844066267227e-01 2.460636917558783200e+06 2.713656258104602443e+02 1.343613688327735645e+02 3.408171658894688871e+00
6.615470531935310206e-01 8.515001190075714987e-01 2.460636917548818514e+06 2.713656104095214801e+02 1.343613795314265076e+02 3.408171011330749955e+00
6.615603568773924525e-01 8.514981150635909657e-01 2.460636917693265248e+06 2.713656134121627588e+02 1.343613068522172114e+02 3.408220246655237595e+00
6.615441715168742798e-01 8.515005065773157966e-01 2.460636917524496093e+06 2.713656362759032277e+02 1.343613697823300299e+02 3.408161682918002366e+00
6.615482063260439416e-01 8.515000112122822484e-01 2.460636917565998156e+06 2.713656122064460305e+02 1.343613812496560911e+02 3.408174672053196907e+00
6.615719852733141781e-01 8.514964539715216274e-01 2.460636917825386394e+06 2.713656065945269802e+02 1.343612663155564064e+02 3.408261184283296163e+00
6.615681499417521705e-01 8.514970570083041368e-01 2.460636917780531570e+06 2.713655954083661754e+02 1.343612972674712580e+02 3.408246284520717317e+00
6.615526725418860998e-01 8.514992648340991011e-01 2.460636917610687669e+06 2.713656136084366040e+02 1.343613466637789315e+02 3.408190663775606311e+00
6.615531322630144873e-01 8.514991856238683932e-01 2.460636917616460938e+06 2.713656164421813628e+02 1.343613406756390702e+02 3.408193277274854438e+00
6.615527572230239794e-01 8.514992623431423269e-01 2.460636917618286796e+06 2.713656289278906684e+02 1.343613376781662225e+02 3.408192283498088226e+00
6.615503540796091597e-01 8.514996002248171880e-01 2.460636917586889118e+06 2.713656157887509153e+02 1.343613567720194908e+02 3.408181594006149950e+00
6.615568119732638808e-01 8.514985924312894472e-01 2.460636917657898739e+06 2.713656284060272128e+02 1.343613077604972830e+02 3.408207807919958476e+00
6.615691425767327161e-01 8.514968400754044930e-01 2.460636917787863873e+06 2.713655983138114607e+02 1.343612797059074353e+02 3.408251876662118374e+00
6.615461905991164571e-01 8.515002451075024403e-01 2.460636917535751127e+06 2.713656123255619832e+02 1.343613775919345699e+02 3.408167402113622568e+00
6.615628646509414956e-01 8.514977924031564838e-01 2.460636917719042394e+06 2.713655997525588077e+02 1.343613114184407777e+02 3.408228333352972150e+00
6.615480088292579053e-01 8.514999520192949589e-01 2.460636917559671681e+06 2.713656086852727185e+02 1.343613744485834331e+02 3.408171017306009354e+00
6.615371286681535068e-01 8.515015815759964246e-01 2.460636917441217229e+06 2.713656198479666273e+02 1.343614182892985980e+02 3.408132809139770014e+00
6.615605713513978969e-01 8.514981329727477899e-01 2.460636917699187528e+06 2.713656074349511869e+02 1.343613194520935110e+02 3.408220256424767669e+00
6.615553935670017704e-01 8.514988272378644085e-01 2.460636917635869700e+06 2.713656129711048948e+02 1.343613267984002846e+02 3.408200859193091681e+00
6.615614998987197071e-01 8.514980015826350002e-01 2.460636917712209746e+06 2.713656146525781310e+02 1.343613107995706173e+02 3.408224800655553555e+00
6.615445788578864228e-01 8.515004018121994367e-01 2.460636917518188711e+06 2.713656223118047137e+02 1.343613685610213793e+02 3.408161456693096003e+00
6.615511566859187953e-01 8.514994616694882001e-01 2.460636917595203500e+06 2.713656208132852043e+02 1.343613449961274853e+02 3.408185168451730362e+00
6.615691977791164913e-01 8.514968327293905848e-01 2.460636917786668986e+06 2.713655982543920118e+02 1.343612778631661513e+02 3.408250531264971350e+00
6.615539398165143359e-01 8.514990900512241501e-01 2.460636917630229145e+06 2.713656247937813077e+02 1.343613355661551907e+02 3.408196329633073063e+00
6.615644115343802811e-01 8.514975630355477998e-01 2.460636917739498429e+06 2.713656113338711862e+02 1.343612944685917512e+02 3.408234727231273631e+00
6.615475781931382526e-01 8.514999858216931727e-01 2.460636917556221597e+06 2.713656269486691599e+02 1.343613560690603208e+02 3.408173244694105097e+00
6.615581387344240394e-01 8.514985098358952564e-01 2.460636917671739124e+06 2.713656105064173403e+02 1.343613287416204969e+02 3.408209947478160640e+00
6.615588247493983109e-01 8.514983831939595404e-01 2.460636917675654870e+06 2.713655984407159281e+02 1.343613320334820571e+02 3.408211586146873806e+00
6.615584745670066713e-01 8.514983711194381577e-01 2.460636917681014631e+06 2.713656323027504982e+02 1.343613025711963758e+02 3.408214181879664739e+00
6.615489749203253833e-01 8.514998457901075124e-01 2.460636917567014229e+06 2.713656016074447166e+02 1.343613770013667477e+02 3.408175977156262526e+00
6.615595036032894116e-01 8.514982684513923150e-01 2.460636917682043742e+06 2.713656019869277429e+02 1.343613228620129973e+02 3.408215407488420556e+00
6.615522420452450980e-01 8.514993851152876658e-01 2.460636917604276445e+06 2.713656020139706584e+02 1.343613644388561283e+02 3.408189492237256424e+00
6.615487710255895104e-01 8.514998198713000788e-01 2.460636917568522971e+06 2.713656199573571257e+02 1.343613577892281228e+02 3.408176540473727201e+00
6.615435688146850124e-01 8.515005676624398667e-01 2.460636917508453596e+06 2.713656107418952388e+02 1.343613879587445297e+02 3.408154723463328040e+00
6.615609750847697423e-01 8.514980773391328528e-01 2.460636917700152844e+06 2.713656028043504875e+02 1.343613192794627480e+02 3.408221400105054144e+00
6.615519710383254148e-01 8.514994171601920625e-01 2.460636917601542082e+06 2.713656066924820038e+02 1.343613601736331873e+02 3.408187140043740460e+00
6.615514110280151794e-01 8.514994118620241581e-01 2.460636917600632645e+06 2.713656285687102923e+02 1.343613372251953706e+02 3.408187062296621939e+00
